word,count
哈哈哈,411
哈哈哈哈,186
 ,79
可爱,55
多人,36
运动,36
声音,30
老师,22
郭,20
好听,19
死,16
嘤,15
苑苑,14
太,13
虎狼,13
口音,12
天津,12
之词,12
笑,12
嫖,11
北京,9
卧槽,9
好好,8
听,8
床,8
害怕,8
草草,8
小姐姐,7
想,7
怼,7
啊啊啊,7
耶,7
度,6
音,6
这是,6
好像,6
试试,6
感觉,6
14,6
拆,6
爱,5
游人,5
说,5
八百,5
运,5
动,5
鸡,5
相声,5
硬,5
下不来,5
