word,count
 ,1311
好听,362
啊啊啊,296
歌,252
失恋,246
な,171
い,162
て,156
　,141
の,138
听,137
た,131
里奈,122
っ,102
太,100
爱,92
に,92
鸡皮疙瘩,91
れ,89
は,78
だ,78
好好,72
し,71
を,70
弹幕,70
奶奶,67
あ,64
哈哈哈,64
る,63
く,63
で,62
真的,61
ら,61
う,61
喜欢,59
自心,59
と,58
跪,57
か,57
开口,54
も,52
哭,51
ま,51
が,49
耳机,48
false,48
り,47
イ,46
死,45
ん,43
