word,count
 ,804
吃,496
草,465
哈哈哈,366
哈哈哈哈,173
布丁,161
下次,159
可爱,137
抽,120
吉言,119
汪,107
圆,90
笑,88
脸,83
开幕,74
说,69
井,69
布布,67
玎,66
爱,66
雷击,65
真的,62
死,62
太,62
想,59
布,59
耶,59
步,55
好家伙,55
awsl,53
懂,50
感觉,49
点,49
啊啊啊,49
毛,47
掉,46
doge,46
热量,46
高,46
喜欢,45
妈,44
肉,44
春黑,44
步步,43
憨,43
角色,42
会战,41
老婆,41
对不起,41
玩,40
