word,count
 ,3348
加油,1234
草,1201
哈哈哈,1120
狼,907
钢板,859
哭,568
哈哈哈哈,416
说,246
筱魈,239
可爱,228
¿,227
awsl,209
泪目,178
笑,177
啊啊啊,168
害怕,166
真的,164
喜欢,162
危,159
骂,159
揉,159
耶,156
保护,153
心疼,151
想,142
doge,138
up,138
草草,130
这是,129
吃,127
喵,127
别哭,117
做,116
右边,116
开幕,115
雷击,107
猫,107
不哭,106
爱,105
抱抱,103
左边,95
男,94
狗头,94
摸摸,93
模型,92
臭豆腐,92
妈妈,89
憨,89
装甲,88
