word,count
喵,220
 ,44
哈哈哈,43
哈哈哈哈,22
可爱,16
ゴ,12
700,10
真实,10
好听,9
10,9
草,9
猫,9
SimHei,8
吃,8
恭喜,7
发现,7
宝藏,7
太,6
56,6
112,6
awsl,6
好运,6
魂,5
爱,5
好吃,5
弹幕,4
ฅ,4
•,4
宿舍,4
lsp,4
喜欢,4
贴,3
睿智,3
23333,3
啊啊啊,3
噗,3
听,3
风神,3
66666,3
超,3
走,3
rua,3
真的,3
内味,3
好家伙,3
说,3
LSP,3
佳慧,3
i,3
328,3
