word,count
草,86
 ,59
哈哈哈,35
哈哈哈哈,15
推,9
贴,9
离谱,8
彩虹,7
黑黑,7
d,6
岁子哥,6
号,6
经典,5
大舅子,5
报菜名,5
可爱,5
挂,5
核心,5
镭射,5
粉丝,5
ಠ,4
真的,4
报,4
D,4
名,4
如数家珍,4
关注,4
啊啊啊,4
hsm,4
bgm,4
岁,4
死,4
赛季,4
虚空,4
锁,4
黑,4
笑,4
好家伙,3
淦,3
游戏,3
挺,3
全,3
dd,3
草草,3
玩,3
现场,3
老板,3
级,3
瞄,3
尿,3
