word,count
收到,772
乃琳,549
mua,428
好好,424
 ,397
捏,293
可爱,290
风情,263
哈哈哈,208
好听,188
美,170
走,155
这下,135
卧槽,130
太,129
麻,125
做作,123
美美,123
tom,112
烧,112
真,107
琳,107
哈哈哈哈,105
笑,90
甜甜,84
死,83
工具,81
住,81
老婆,75
蚌埠,75
真的,73
老公,71
很难,69
说,66
然然,64
呜呜,60
塞克,60
老师,59
爱,57
西,56
Tom,55
细说,55
拉,54
真不熟,52
喜欢,49
绷,48
乃宝,45
贝拉,43
1.0,43
不住,41
