word,count
草,416
 ,140
可爱,91
猫猫,54
哈哈哈,52
咲夜,44
耶,30
太,27
喜欢,27
www,27
猫,27
害怕,26
哈哈哈哈,26
DD,24
い,23
说,22
好听,21
团长,19
kksk,17
想,16
awsl,16
suki,15
真,15
声音,15
粉猫,15
死,14
て,14
dd,14
懂,14
谢谢,14
爱,12
笑,12
好家伙,11
っ,10
开幕,10
危,10
表情,10
の,10
し,9
好强,9
帅,9
噔,9
呜呜,9
粉,9
真的,9
东西,9
单推,9
弹幕,9
233,8
き,8
