word,count
哈哈哈,911
 ,716
草,512
哈哈哈哈,429
虾,175
老师,123
青眼,115
危,104
女王,91
√,84
笑,69
害怕,65
死,60
说,59
啊啊啊,57
wc,46
白龙,43
万子姐,42
现场,41
次元,41
万岁,40
太,36
暗面,35
牛,33
逼,29
可爱,29
打倒,29
海马,28
好听,26
回眸一笑,26
真,25
高能,25
龙,25
完,24
骂,24
前方,24
区别,24
好家伙,23
✓,23
doge,22
导播,22
直播,21
恍恍惚惚,21
确实,21
想,21
反抗军,21
儿子,20
nice,20
boat,20
突突突,19
