word,count
awsl,816
 ,648
草,465
啾,286
猫猫,267
哈哈哈,142
啊啊啊,129
可爱,90
五重奏,90
上头,83
阿伟,61
kksk,61
猫,59
同步,54
坐等,53
营销,51
号,49
救救,48
哈哈哈哈,47
骂,46
太,45
死,39
完全一致,37
狐狸,37
套娃,37
禁忌,37
弹幕,36
回来,36
完,35
四重奏,35
阿巴,32
一遍,32
噗噜,32
重奏,32
傻,30
好活,29
快乐,28
混入,27
好家伙,27
爱,26
草草,26
说,25
听,24
真,24
陆行,24
头,23
双倍,23
亿遍,22
恳求,22
阿尾,21
