word,count
 ,665
喵,146
www,140
哈哈哈,97
猫猫,66
哈哈哈哈,65
草,64
黎耶,62
￣,62
∠,57
玩,52
说,48
吸血,46
久远,46
姬,43
老板,38
晚上,37
w,37
想,36
做,36
hhh,30
死,30
耶,29
233,27
猫,26
大气,25
游戏,24
老婆,23
睡,22
▽,22
〜,22
抽,21
yio,21
健身,21
喜欢,21
°,21
椰子,20
晚安,20
可爱,20
环,20
点,19
确实,19
月,19
笑,19
呜呜,18
好家伙,18
直播间,17
懂,17
hhhh,17
挺,16
