word,count
哈哈哈,682
草,663
啊啊啊,418
 ,325
哈哈哈哈,287
呜呜,221
可爱,171
好听,109
笑,103
太,101
罗伊,79
hso,71
救命,70
死,70
草草,69
老婆,68
真的,54
王子,54
娜娜,52
罗宝,50
甜,46
好好,45
喜欢,41
皇家,35
谢谢,34
听,32
 ,29
h,28
温柔,27
救救,27
你好,26
嘶,23
裤子,22
贴,21
弹幕,21
唱,20
宝,20
好帅,19
www,18
袜子,18
救,16
爱,16
做,15
说,15
憨,15
太帅,14
想,14
狂喜,13
kksk,13
卧槽,13
