word,count
 ,23
草,23
圣女,22
耶,15
哈哈哈,13
可爱,7
眼珠子,7
大人,7
眼珠,6
爱,6
月,5
憨,5
笑,5
doge,5
脸,4
好听,4
现场,4
翻,4
赢,4
i,4
死,3
不愧,3
完,3
血压,3
温柔,3
太草,3
太,2
2333,2
女,2
说,2
医生,2
护士,2
送,2
关注,2
精神病院,2
转,2
哈哈哈哈,2
这牌,2
摊牌,2
泪滴,2
王,2
土块,2
慈善,2
智慧,2
芜湖,2
宠,2
硬核,2
眼球,2
好家伙,2
好活,2
