word,count
鲸宝,110
哈哈哈,55
 ,38
草,33
鼠标,24
可爱,22
哈哈哈哈,16
屑,16
耶,13
鲸,13
笑,12
鲸鱼,12
doge,11
爱,11
死,10
说,10
海王,10
迷路,9
攻,9
不合理,9
史莱姆,7
受,7
好家伙,6
加油,6
好像,6
真,6
接受,6
玩,5
确实,5
雪狐,5
袅袅,5
渣,5
天使,5
声音,4
☆,4
o,4
实锤,4
地方,4
游戏,4
弹幕,4
男,4
分钟,4
小天使,4
准,4
希月,4
太准,4
真的,3
反杀,3
关注,3
momo,3
