word,count
 ,369
好听,191
n,132
て,87
い,85
っ,76
黑体,63
false,60
な,46
た,46
0.55,46
よ,46
の,44
も,43
听,41
喜欢,39
う,39
か,39
nin,38
　,38
声音,36
啊啊啊,35
は,35
君,34
で,34
弹幕,30
ら,30
0.5,28
好好,27
に,27
0.1,27
0.8,25
が,25
仆,24
れ,24
を,24
0.13,24
ま,23
0.7,23
未来,22
る,22
字幕,21
世界,21
と,21
え,21
し,21
3000,21
开口,20
up,20
ん,20
