word,count
好听,91
叮,16
 ,14
听,12
啊啊啊,11
弹幕,11
耶,9
喜欢,7
爱,7
噢,7
好好,6
第一,6
棒,6
太,5
我来,5
超,4
发,4
声音,4
耶耶,4
呜呜,4
超级,4
生日快乐,4
唱,3
唱歌,3
开口,3
耶酱,3
依然,3
翻唱,3
没人,3
声线,2
承包,2
老婆,2
666,2
赞,2
留个,2
我爱你,2
女神,2
赛高,2
跪,2
i,2
火钳,2
刘明,2
苦,2
情歌,2
神仙,2
宝藏,2
加油,2
棒棒,2
o,2
ﾟ,2
