word,count
 ,426
哈哈哈,371
老婆,245
哈哈哈哈,171
啊啊啊,119
忍,99
穿,94
姐姐,89
老师,87
草,76
doge,71
可爱,61
awsl,58
爱,57
住,52
蚌埠,51
蝴蝶,46
骂,44
耶,43
说,39
听,39
笑,38
社死,37
分钟,36
喜欢,35
新年快乐,35
噔,34
想,33
好家伙,33
热乎,33
猫,33
作业,32
子,32
蕾,32
姆,31
喵,30
害怕,30
死,29
涩,28
西,28
吃,25
雷姆,25
西哟,24
完,23
群,23
猫猫,22
豹子,22
写,21
这是,20
感觉,20
