word,count
哈哈哈,85
可爱,25
哈哈哈哈,22
 ,20
鼬,20
草,18
方式,16
抱歉,14
宝贝,13
泪目,13
柚,9
柚柚,8
正常人,8
笑,7
爱,7
好听,7
awsl,7
好人,6
做,6
真的,6
好家伙,6
礼貌,6
耶,6
脚,6
说,5
帮,5
D,5
土土,5
太,5
丘丘人,5
弹幕,5
虎狼,5
姿势,5
不信,5
上头,5
死,4
吃,4
腿,4
骂,4
火钳,4
刘明,4
团长,4
想,4
♪,4
๑,4
॑,4
摔倒,4
聪明,4
摸摸,4
之词,4
